,X,Y
305,-0.5817674755341263,1.3751768235177513
306,0.17778171395226622,1.3059816466471732
307,-2.304919059335671,-0.20482476218221235
308,-0.38194522198490505,2.1802311875336584
309,-0.5301785093879897,1.643241310115005
310,0.5461825288880957,2.911380347978392
311,-2.256219794737768,0.7859380917446013
312,-1.2708525131928265,0.33316152657954556
313,0.9610876282241984,2.863653498880866
314,-0.4751543834823756,2.3724027222375024
315,0.9679829981594329,4.152767581050871
316,0.311006412026998,1.9803457570834857
317,1.5740373613628116,2.2921908952635395
318,-0.7873217060671089,1.2694701471125853
319,1.6908670379561317,2.687703334710304
320,-0.33683106087234604,2.955987453509158
321,0.8214961629020955,1.657166638023003
322,0.33218929481627035,2.120938526066077
323,2.507434941468723,4.465378318707115
324,-0.056728448846302126,2.482550682442893
325,-2.140970051478939,0.7316634680926877
326,0.6764587653337049,1.8193474819930011
327,-2.3954557119399165,-0.3495853101945965
328,-0.0034985665447171874,1.9778142213347136
329,-0.12671457869783925,1.7614643270555463
330,0.7406877948040856,2.3170926803743535
331,0.24066453193957732,1.8197295142360475
332,0.6159910885202081,2.6984315883969643
333,-0.3474166005985066,2.8175713589201887
334,2.02133461436536,4.8668121863187555
335,-0.34581319895003665,0.04814563298878527
336,0.4598007796689076,2.172083922048395
337,1.5989087721052286,2.9964145566168927
338,0.3452489135036666,3.702551762589902
339,-1.355124025004896,1.629818316334618
340,-0.22806889711026104,0.8973713615036758
341,0.2940498388024188,2.6731177439410767
342,0.8506030620643547,3.4028892712502925
343,0.3667365437987147,2.0764015947083934
344,-0.8275351440924018,1.5165897372508765
345,-0.11621214078440892,2.7818008634539217
346,0.7581403061924947,3.235241975798753
347,-0.42692552111749626,1.3333008380143259
348,0.18387441480017835,1.2147660056893221
349,-0.7802985288195985,1.0764768921560282
350,0.0756472864841499,2.8882063388209915
351,1.194867511276649,2.1038780823578933
352,1.2004345419625084,3.669847831802034
353,0.5008686696915114,3.860126398260934
354,1.2624093470974596,4.576478799488427
355,-0.15709166485059595,1.767994680822619
356,0.3478058222707045,2.656975327021806
357,-0.3926095002746411,2.462004462703217
358,-0.16352431041391988,1.9528989333955784
359,0.35728884080313483,2.3131789503409173
360,0.3785661611635688,1.053875420369685
361,0.9551005977793878,3.5308304893761715
362,-0.08627371053617833,1.7712134099291008
363,-0.1516130621731279,2.1176225690892974
364,0.7990699608624049,2.196197712910866
365,0.19836174379627708,1.4405174489791346
366,0.283017351361705,0.9642017624139136
367,-1.1318708330642635,1.2342016027047904
368,-0.616642333318482,2.1445468297393493
369,-1.9283554051914453,0.8573722685498659
370,2.192780209840495,3.2016241533688996
371,0.5659492451856201,2.586159285775944
372,-0.1961786650977329,1.2416625945109792
373,0.1203681028772569,1.5352509994745083
374,1.1085890572961363,2.0189940569259313
375,1.374684192384731,2.3276737990093306
376,0.4916369709377323,3.3077843971637773
377,-0.1442146634679742,3.894819716126088
378,-0.5264033547597545,1.6167700910098017
379,0.5201379214508385,3.062595621477948
380,0.48345765501032556,2.577966051049393
381,-2.323077482312536,-0.39748516068692075
382,-0.7872385941313433,0.668083289077011
383,-0.6535703427639531,2.718085931490015
384,-0.1239232418447313,3.2799933743512195
385,-0.4346725977833364,1.1296425110499682
386,-0.95971984520427,1.7936175921325792
387,0.034864959928989164,0.8185741219412002
388,0.7662509072434732,2.574523796570081
389,-0.17176103885727667,2.309009500596604
390,0.3533444184526668,1.3189911259054172
391,-0.5870039412832586,1.8859537432999198
392,-0.9346858672443141,1.9024832829506901
393,-0.9466779177547029,1.4090014421976849
394,0.7079769930379142,1.4214021861962018
395,-0.47652552245509383,1.6843486682639193
396,0.2440992808263444,1.255134086537125
397,0.5888005373172062,3.404569229711038
398,-0.2274760351856424,2.3004121350849407
399,-0.03763275604075744,1.9854162505021318
400,-0.6651916624469663,0.9350818098962292
401,0.09041947182409263,1.7323425729205215
402,0.5203275770643899,2.280843880003265
403,-0.019378674432075797,1.6097842378234435
404,-0.8112700244351261,0.4957701389865372
405,0.34259424966591095,2.0019800365647025
406,-1.4101730309565694,0.7420776442528003
407,-0.3759586020088113,0.4733312810796144
408,-0.5907607054236343,2.098344345720931
409,-0.4885208645587123,2.3367966851090753
410,-0.06892153019142906,3.0227543027803323
411,-1.9789525751550205,-0.26000611554395503
412,-0.15216035736227396,2.9736264177403724
413,-1.2537907443503655,0.3412036201372013
414,0.49652781379179667,2.2782583943249337
415,1.5953144946804985,2.8837297567416327
416,1.2231387623357752,2.628405325754396
417,-0.0587330897291743,2.1226888619808997
418,-1.0428299651153694,0.18384832020458686
419,-0.824622888310446,1.0096220656976402
420,-0.21575317846941702,2.3069597525020638
421,0.8869919012577123,3.183205216937359
422,-0.34418690779571964,2.037264201068751
423,-1.2175339719978862,2.6843333383652412
424,0.7936214500607163,2.3823129773389384
425,0.7896425418220948,2.359371815480707
426,0.1271377733363779,3.04814601800535
427,-1.088591117551454,0.4693107043282805
428,0.584815461148229,2.949972380953758
429,0.2639910517638152,2.7542579296541914
430,0.3999593902349451,1.225869047335709
431,-2.1222697321279167,1.2688111318170203
432,0.7151194259777793,2.4148070889916387
433,-0.39308942562354027,1.8659796899056076
434,-1.3856966900115406,2.171401050210987
435,0.47231647638968083,1.8539580897055403
436,1.5547574815416614,2.988581507154106
437,-0.6644877120064447,2.7255708318355465
438,0.39054133732817803,2.563886739284043
439,-0.44512157363491084,2.4754038977269586
440,-2.124111992437485,-0.5353211757458785
441,0.046839101179954906,2.8556426387099245
442,-1.3438995621554344,2.086553781423545
443,-0.399201958043676,1.3224915851478591
444,-0.9739558973960685,1.8848422032995589
445,-0.9529135820407804,1.4400191928476334
446,-1.4362917070726156,1.4694407626453567
447,-1.5255318856072335,0.9769566326237211
448,0.09725329068817257,2.210897223531564
449,-0.7959484806189945,0.5712558696497361
450,-0.1875605291810112,1.5077605369068143
451,-0.5216436945770483,2.468640859984136
452,-0.19416943310208595,1.8418001624307387
453,0.9647026514015786,3.5427481780558434
454,-1.4329319621476022,2.2427179412457146
455,0.19888095507779927,2.3686340689494663
456,-0.8408654240838983,2.381024632304943
457,-0.02020643251190085,2.195922711996481
458,-0.6327262922999755,1.5118205129470135
459,0.33642072464178907,2.4867621866739213
460,-0.5922718989347169,0.6125927692160518
461,0.14856364343237113,1.6062523921138543
462,-0.5118508008521798,0.3082936960700635
463,0.3692069508956112,2.6613940129189233
464,-1.4178768720341821,0.531193194736924
465,-0.21670032825278449,3.240437672055967
466,2.1865967381196887,2.4834089678134386
467,-0.21122851343072335,1.3998819566071274
468,0.667184863521402,3.2158754082352115
469,-0.006306437653847333,1.5567601337871861
470,0.8424810619708331,3.5182836025119566
471,-0.5610452197610794,1.3621334864862638
472,-1.28807314025318,-0.11695723605546915
473,1.6744395565816537,3.1384898702303383
474,-0.05221673302816766,2.1362731939122463
475,0.0860581872466192,2.358759124775083
476,0.5946947093959062,3.7130299628798022
477,-0.3569871707118499,2.5084664589937073
478,-0.4928769178679579,1.8609226043538887
479,-0.6986962567313224,1.6480973026489907
480,-1.107339667208516,1.922217455545956
481,-0.4557795406400693,2.093412408467689
482,-0.47502277691352773,2.640487221490954
483,-0.07389834047690495,3.3211041203581284
484,0.5911606153950715,1.482886986860788
485,0.14566373788616563,1.6181233924247311
486,-0.5222748769464238,0.9722047624188213
487,1.1431767781563866,1.6795448215698598
488,1.355770248388177,1.478241395338097
489,1.165778919769945,3.754793579661726
490,-0.8892509548540334,1.4403070554082031
491,0.9099864828484248,2.873029425295853
492,0.451954091938208,1.554688661922718
493,-1.725865702015084,0.9537362059829098
494,0.19330606174169485,2.214131743076621
495,0.5986410580770285,1.017120029521374
496,0.49201765018571963,1.9637549232114668
497,1.0323176963501646,2.8145783457578983
498,-1.9055824583788656,0.5908122874657424
499,0.30484065128566096,2.748361366589166
500,-1.648251051442273,1.067967119610444
501,0.1955810519618912,1.6944659787413356
502,-0.796126322569329,1.5086661463735598
503,-1.071328349980768,1.420673611998198
504,-0.7603440858481193,0.8250645020163041
505,-1.2911073134080322,0.8619526822301344
506,-1.6463746933779144,-0.180217281751899
507,-1.6771300627918955,0.4761709708852444
508,0.7879859021362459,2.413169546784631
509,0.13106686032287107,2.459624389611457
510,-0.2598374464820466,1.2957764413233042
511,-0.8072439175888168,2.8521515668066915
512,-1.761703536483983,0.5762713247567439
513,-0.08152540859064897,2.0114504572899525
514,-0.1695097653298093,1.0382385203425528
515,0.8835292758913468,1.5910496099163804
516,-0.6187234423440438,1.8825923768963115
517,-0.16412654510420616,3.0550783591704365
518,1.6972500547930292,2.5629501500616056
519,-0.6124737807592828,2.198605076812503
520,-1.374779510633433,0.2697702677809528
521,-0.9795803237985399,0.9905911439886252
522,-0.18308551552497496,2.5013945287943393
523,0.00912207930502015,0.7880539650866227
524,-1.8958100228142607,1.1732041433573244
525,0.4234462644018211,2.7300343630764483
526,-0.5564318419507562,1.6454851888150768
527,0.7674748949903063,2.247237671200744
528,-0.4306363067635229,2.4777556854776126
529,-0.3576362656239382,1.3552871071690071
530,0.3917647560204301,0.18529312988796676
531,-0.3853213953218653,0.2671021062031036
532,0.7678003227546133,1.9005077517272393
533,0.7440510608093988,3.643223623879092
534,0.2969988254884986,2.565399578156356
535,-0.14149848163576043,2.2280157542234713
536,0.4260744677672608,1.4322729642480718
537,-0.7272815209554653,0.8902562743117266
538,1.6009058904790834,3.2692893127431057
539,-1.712921625725961,0.9456573038318423
540,0.4567083125663222,2.1861744580943405
541,-0.5077881700878639,3.100853900832331
542,-0.5186815019411689,1.814427325608155
543,-1.0423570544224403,1.142608232810472
544,0.31487102752429796,2.1627790884170057
545,0.08042920964773337,2.0515969892254913
546,-0.6909598476636534,1.3492772624634792
547,-0.644199379256017,1.293277826639312
548,0.701401734054623,1.1536021393399998
549,-0.9790067831173059,1.2893820362438375
550,0.20159502694290027,-0.041834742278664905
551,-1.8713235129063552,0.02055082606399017
552,-0.6189402408340023,0.5755520916900845
553,-0.1569635327186054,1.027064280719939
554,-0.1662145893430544,3.3163877221859255
555,0.09158909743179168,2.260011876780411
556,-0.9941395821075454,1.3898139573193644
557,-0.280028166775538,2.002669410137833
558,-2.1935240196115298,-0.23815534787944603
559,-0.5923208579864957,2.2215125376849234
560,-1.4789794092475184,1.440490311728253
561,-0.14619626865761992,0.968435933014695
562,-1.061971801383102,0.05007287538430294
563,0.013113667944663383,1.42885410683038
564,-0.0681965002133035,2.1864617677795746
565,-0.4596859189088172,1.867132492005689
566,-1.6634213583018178,0.6878848010376739
567,-0.14828805934678949,2.5984906500678258
568,-0.6211871429578985,0.4279119323021723
569,-0.8223386856555337,1.7207873851014053
570,-0.25846896291247123,2.8071489525315245
571,0.08970886427404885,2.1869799668682637
572,0.15353059864571217,2.1655980770122714
573,1.5684449987031932,2.452986381507394
574,-1.1420343120862975,0.20191224853004996
575,1.7480229888307357,2.080014179255758
576,1.1015240974737182,2.076663150392867
577,-1.9049636538165824,0.877237300131352
578,-0.23792136618323298,3.5068079063167272
579,-0.7793364015300396,0.9690502907390786
580,1.4170599674327298,5.191616453585034
581,1.918382707879171,2.643862318912252
582,-1.8876753997247548,2.0021486879995405
583,-1.494637542201712,0.942164583945742
584,-0.8788628340701496,1.7821900152399364
585,-0.808602557557942,1.4092073828680065
586,-0.07182645684414378,1.87968911476748
587,0.8038259944681378,2.5864160147880373
588,1.5989158349599608,3.5227422875902974
589,1.3388542709091376,2.484017661583318
590,-0.7049743797061743,2.373265954872882
591,-0.23839380918673805,0.5451016542050096
592,0.5480329457628016,3.276751174496827
593,0.9928086652400847,2.818808575451167
594,-0.13208478337049656,1.1178388272136712
595,0.41951443616118966,1.3861827311143267
596,0.4305825623233651,2.678284583393774
597,1.2980725221938503,3.6392627871029903
598,-0.19587328321565925,2.2320835952652427
599,-0.734767948080231,2.321890685355154
600,0.05085676402425172,1.7182406621147939
601,-0.32317114847072964,2.0976656952263193
602,-0.06076785345813186,1.9706743353472742
603,0.903944778824489,2.390463936052401
604,0.615530007011582,3.9707463248665475
605,1.4151462689046226,2.878424210591801
606,0.3157360515336563,3.00894149313783
607,-0.2113182596150111,2.755178593950528
608,0.5128737007804409,2.728981649576816
609,-0.06066075522007581,3.6009646141794645
610,0.9749185970633908,3.2149046872672775
611,-0.7445771142863216,1.5759502883347412
612,0.22110612164713042,2.1205474400350197
613,0.016541449051544956,1.9026741882182865
614,-1.744784514031861,1.9674792402824868
615,1.0445044423950358,1.9834596168960221
616,-0.9177251033235669,3.080509157234622
617,0.10612413186190103,3.3757785498566166
618,-1.3323599200622904,0.23883247177944789
619,-1.155251779639327,2.106098820840118
620,0.4283848407318516,2.27069217187358
621,0.9292968964533639,2.143269712768292
622,1.0726343461780923,2.124574292193515
623,0.26678594500409697,1.6703672448209699
624,0.38705583189397247,1.181864246657317
625,-0.6278808797833508,2.017767877595235
626,1.6932619527217818,3.9830049258336055
627,-0.6633629334667072,0.39965316247721017
628,-1.7043209123509706,0.6202498166528343
629,0.6715880856084855,2.6283895438081566
630,-0.5441887406859343,1.514684782346515
631,-0.14013313307029213,1.1467161682718419
632,0.3913863056280607,1.2963277650670633
633,0.45262728593166845,1.7524634375511172
634,0.1993882723425767,3.1568619287327113
635,-1.2420563971326102,1.2297799624301051
636,1.1296070751434621,2.884518143890007
637,-1.1733075422401096,0.9364659070405437
638,-2.2906475246714577,0.014015163676679876
639,-0.05734024495688576,1.7032191714641525
640,-0.06406731714065517,1.8178300554391815
641,-1.0233731565548772,1.7176852714898183
642,1.240230783316848,2.20906217150649
643,1.4961535120895826,3.8896419019196005
644,1.8510646891023979,2.1834428065600817
645,-1.3237863332746382,2.6072827893494273
646,-0.319148976656143,2.330343184423811
647,-0.03714314291195127,1.8862572611037443
648,-0.7349238019087527,1.0402305029971282
649,-0.3711165573032954,1.878069491878429
650,0.23173261403676307,3.000165313734249
651,0.4540037671783123,1.8686060838397809
652,-0.14666248239953114,1.1573872114850134
653,-0.02244997110855233,1.9704864844640233
654,-1.1849960795579597,1.1827035905256702
655,-0.2936458099110695,2.339793241667407
656,-1.4977470329872922,0.9343309723814321
657,0.4985273441948152,1.4823833680260847
658,1.1001992965610186,2.8637732571976766
659,0.6343561587751335,2.4895288102388666
660,-0.25737777173215376,2.152920471513917
661,-0.12342461459407969,2.253417938294203
662,0.7056524378778247,1.1754626153822056
663,0.9218293127326278,2.8102195719915177
664,0.8829320481190412,3.3476348441563744
665,-1.8833069706447432,1.0607419002785816
666,-0.38057114641427037,2.7741403539409264
667,-0.006511787864723431,1.7323825416592125
668,0.6826753185238664,2.4483833068236462
669,0.2918794244647529,2.4238832627015214
670,-0.14922161423001187,1.8531378228352655
671,-0.8639724074536059,2.0582982312406743
672,-0.3003471463683892,0.54945583310687
673,1.9927383987388778,4.716459489990818
674,1.3472511586101592,3.173148626943363
675,1.7766949288750746,2.38088688388728
676,-0.7932234987690713,1.7948155598388436
677,1.5350226916388057,1.5280099622795393
678,0.3518674587311765,2.6553575363114614
679,1.292474104105125,3.4345040872384445
680,-0.2102436495469655,2.2384736165639416
681,0.26662032799322066,1.5128843674440295
682,-1.041786175971066,0.8354173447859685
683,0.3866266678937201,1.6637204152858251
684,0.7513686598094313,2.066003424588369
685,-0.5034934548975668,2.8223902325330945
686,1.8897600000326344,2.639900715620678
687,-1.2752813123001385,0.5625772645846465
688,0.21410123233097714,3.0196079395165842
689,-0.1488605817948815,3.265560460321171
690,-0.4360494951388493,1.1860159532265675
691,-1.754347517094316,-0.2235322789625629
692,-0.8000936453348898,1.431737390576668
693,-1.80491685493455,1.4046245170333533
694,0.2622911189456164,1.6786961460284506
